source,target,similarity
ACCESO CARNAL VIOLENTO,ABORTO SIN CONSENTIMIENTO,0.03082667640100234
ACCESO CARNAL VIOLENTO,ACCESO CARNAL ABUSIVO CON MENOR DE CATORCE AÑOS,0.006988231333830641
ACCESO CARNAL VIOLENTO,ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,0.040444028689365585
ACCESO CARNAL VIOLENTO CONTRA MENOR DE EDAD  (NOTA:SOLO PARA JURISDICCION INDIGENA),ACCESO CARNAL VIOLENTO,0.05301235447156449
ACTO SEXUAL VIOLENTO,ACCESO CARNAL ABUSIVO CON MENOR DE CATORCE AÑOS,0.004369543538279452
ACTO SEXUAL VIOLENTO,ACCESO CARNAL O ACTO SEXUAL ABUSIVOS CON INCAPAZ DE RESISTIR,0.019943604199746612
ACTO SEXUAL VIOLENTO,ACCESO CARNAL VIOLENTO,0.11670577309776087
ACTO SEXUAL VIOLENTO,ACCESO CARNAL VIOLENTO CONTRA MENOR DE EDAD  (NOTA:SOLO PARA JURISDICCION INDIGENA),0.11163472969760613
ACTOS SEXUALES CON MENOR DE CATORCE AÑOS,ABORTO SIN CONSENTIMIENTO,0.0006792191854589902
ACTOS SEXUALES CON MENOR DE CATORCE AÑOS,ACCESO CARNAL ABUSIVO CON MENOR DE CATORCE AÑOS,0.190360034907757
ACTOS SEXUALES CON MENOR DE CATORCE AÑOS,ACCESO CARNAL VIOLENTO,0.021407382281835363
ALTERACION DESFIGURACION Y SUPLANTACION DE MARCAS DE GANADO,ABIGEATO,0.43551180944146195
AMENAZAS,ACCESO ABUSIVO A UN SISTEMA INFORMATICO,0.012933041444873505
AMENAZAS,ACOSO SEXUAL,0.005246197691268439
APODERAMIENTO O ALTERACIÓN DE SISTEMAS DE IDENTIFICACIÓN,"APODERAMIENTO DE HIDROCARBUROS, SUS DERIVADOS, BIOCOMBUSTIBLES O MEZCLAS QUE LOS CONTENGAN",0.09912453861622172
COHECHO POR DAR U OFRECER,ADMINISTRACION DE RECURSOS RELACIONADOS CON ACTIVIDADES TERRORISTAS,0.001840647262595696
COHECHO PROPIO,ACCESO ABUSIVO A UN SISTEMA INFORMATICO,0.02970987108862011
COHECHO PROPIO,COHECHO IMPROPIO,0.15653761509066866
CONCIERTO PARA DELINQUIR,AMENAZAS,0.06196690962739837
CONCIERTO PARA DELINQUIR,"APODERAMIENTO DE HIDROCARBUROS, SUS DERIVADOS, BIOCOMBUSTIBLES O MEZCLAS QUE LOS CONTENGAN",0.06425325353400835
CONCIERTO PARA DELINQUIR,COHECHO POR DAR U OFRECER,0.024809319592463575
CONCIERTO PARA DELINQUIR,COHECHO PROPIO,0.0018104591708909545
CONCUSION,ABUSO DE FUNCION PUBLICA,0.23967388116160793
CONCUSION,COHECHO IMPROPIO,0.10078249825143237
CONCUSION,COHECHO PROPIO,0.03816763505202736
CONSTREÑIMIENTO A LA PROSTITUCION,ACCESO CARNAL ABUSIVO CON MENOR DE CATORCE AÑOS,0.0025258414307293142
CONSTREÑIMIENTO AL SUFRAGANTE O AL ELECTOR,CONCIERTO PARA DELINQUIR,9.084080557097973e-05
CONSTREÑIMIENTO ILEGAL,CONCIERTO PARA DELINQUIR,0.004041170128536109
CONSTREÑIMIENTO PARA DELINQUIR,CONCIERTO PARA DELINQUIR,0.008526281177219874
CONTAMINACION AMBIENTAL,"APODERAMIENTO DE HIDROCARBUROS, SUS DERIVADOS, BIOCOMBUSTIBLES O MEZCLAS QUE LOS CONTENGAN",0.1621105783234087
CONTAMINACION AMBIENTAL,CONCIERTO PARA DELINQUIR,0.004385772638290875
CONTAMINACION AMBIENTAL POR EXPLOTACION DE YACIMIENTO MINERO O HIDROCARBURO,CONTAMINACION AMBIENTAL,0.09783499038204513
CORRUPCION DE ALIMENTOS PRODUCTOS MEDICOS O MATERIAL PROFILACTICO,CIRCULACION Y USO DE EFECTO OFICIAL O SELLO FALSIFICADO,0.07625628026446207
CORRUPCION DE ALIMENTOS PRODUCTOS MEDICOS O MATERIAL PROFILACTICO,CONCIERTO PARA DELINQUIR,0.006892825026420302
CORRUPCION DE MENORES,AMENAZAS,0.09907628231700716
DAÑO EN BIEN AJENO,ACTOS DE TERRORISMO,0.025277350355439765
DAÑO EN BIEN AJENO,AMENAZAS,0.0017667687917108932
DAÑO EN BIEN AJENO,ATRACO A MANO ARMADA (NOTA:SOLO PARA JURISDICCION INDIGENA),0.08353330565324057
DAÑOS EN LOS RECURSOS NATURALES,CONTAMINACION AMBIENTAL,0.17573667180399477
DAÑOS EN LOS RECURSOS NATURALES,CONTAMINACION AMBIENTAL CULPOSA POR EXPLOTACION DE YACIMIENTO MINERO O HIDROCARBURO,0.279961726571785
DAÑOS EN LOS RECURSOS NATURALES,CONTAMINACION AMBIENTAL POR EXPLOTACION DE YACIMIENTO MINERO O HIDROCARBURO,0.7754744120319501
DE LA CONFORMACION DE GRUPOS ARMADOS AL MARGEN DE LA LEY,CONCIERTO PARA DELINQUIR,0.017836529247037936
DEFRAUDACION A LOS DERECHOS PATRIMONIALES DE AUTOR,CORRUPCION DE ALIMENTOS PRODUCTOS MEDICOS O MATERIAL PROFILACTICO,0.01279137864792923
DEL TRAFICO DE MIGRANTES,COHECHO POR DAR U OFRECER,0.0035091171552958933
DEL TRAFICO DE MIGRANTES,CONCIERTO PARA DELINQUIR,0.025704503485565522
DEMANDA DE EXPLOTACION SEXUAL COMERCIAL DE PERSONA MENOR DE 18 AÑOS DE EDAD,ACCESO CARNAL ABUSIVO CON MENOR DE CATORCE AÑOS,0.009130575038273636
DEMANDA DE EXPLOTACION SEXUAL COMERCIAL DE PERSONA MENOR DE 18 AÑOS DE EDAD,ACTOS SEXUALES CON MENOR DE CATORCE AÑOS,0.0034080708508715807
DEPORTACION EXPULSION  TRASLADO O DESPLAZAMIENTO FORZADO DE POBLACION CIVIL,CONCIERTO PARA DELINQUIR,0.016746970078239
DESAPARICION FORZADA,AMENAZAS,0.007067297263381733
DESAPARICION FORZADA,CONCIERTO PARA DELINQUIR,0.06739064560028363
DESAPARICION FORZADA,DE LA CONFORMACION DE GRUPOS ARMADOS AL MARGEN DE LA LEY,0.020265211950898032
DESAPARICION FORZADA,DEPORTACION EXPULSION  TRASLADO O DESPLAZAMIENTO FORZADO DE POBLACION CIVIL,0.18383278522054947
DESPLAZAMIENTO FORZADO,AMENAZAS,0.01942959560116231
DESPLAZAMIENTO FORZADO,CONCIERTO PARA DELINQUIR,0.20118243619811493
DESPLAZAMIENTO FORZADO,CONSTREÑIMIENTO ILEGAL,0.017895026837198014
DESPLAZAMIENTO FORZADO,CONSTREÑIMIENTO PARA DELINQUIR,0.022056183352935244
DESPLAZAMIENTO FORZADO,CORRUPCION DE MENORES,0.030361271105748044
DESPLAZAMIENTO FORZADO,DE LA CONFORMACION DE GRUPOS ARMADOS AL MARGEN DE LA LEY,0.0023480539662711353
DESPLAZAMIENTO FORZADO,DEPORTACION EXPULSION  TRASLADO O DESPLAZAMIENTO FORZADO DE POBLACION CIVIL,0.008043283573647364
DESPLAZAMIENTO FORZADO,DESAPARICION FORZADA,0.09058383132211645
DESTINACION ILICITA DE MUEBLES O INMUEBLES,AMENAZAS A TESTIGO,0.00010121150929098821
DESTINACION ILICITA DE MUEBLES O INMUEBLES,CONCIERTO PARA DELINQUIR,0.10247144859094093
DESTINACIÓN ILEGAL DE COMBUSTIBLES,COHECHO POR DAR U OFRECER,0.006705593012390709
DESTRUCCION SUPRESION U OCULTAMIENTO DE DOCUMENTO PUBLICO,CONCUSION,0.014189620223124866
DESTRUCCION SUPRESION U OCULTAMIENTO DE DOCUMENTO PUBLICO,CONSTREÑIMIENTO ILEGAL,0.012497651320711789
DESTRUCCION SUPRESION U OCULTAMIENTO DE DOCUMENTO PUBLICO,CONTRATO SIN CUMPLIMIENTO DE REQUISITOS LEGALES,0.044807791182429835
DESTRUCCION SUPRESION Y OCULTAMIENTO DE DOCUMENTO PRIVADO,DAÑO INFORMATICO,0.36479181948938
DESTRUCCION Y APROPIACION DE BIENES PROTEGIDOS,CONSTREÑIMIENTO ILEGAL,0.09509768751952286
DESTRUCCION Y APROPIACION DE BIENES PROTEGIDOS,DESPLAZAMIENTO FORZADO,0.08231870867114022
DISPARO DE ARMA DE FUEGO CONTRA VEHICULO,CONSTREÑIMIENTO ILEGAL,0.0046686801956805635
EJERCICIO ILICITO DE ACTIVIDAD MONOPOLISTICA DE ARBITRIO RENTISTICO,CIRCULACION Y USO DE EFECTO OFICIAL O SELLO FALSIFICADO,0.1700020710461817
EJERCICIO ILICITO DE ACTIVIDAD MONOPOLISTICA DE ARBITRIO RENTISTICO,COHECHO POR DAR U OFRECER,0.0025449514588011812
EJERCICIO ILICITO DE ACTIVIDAD MONOPOLISTICA DE ARBITRIO RENTISTICO,CORRUPCION DE ALIMENTOS PRODUCTOS MEDICOS O MATERIAL PROFILACTICO,0.13299636392872527
EMPLEO O LANZAMIENTO DE SUSTANCIAS U OBJETOS PELIGROSOS,CALUMNIA,0.7009158598667888
ENAJENACIÓN ILEGAL DE MEDICAMENTOS,CONCIERTO PARA DELINQUIR,0.01068986286706397
ENAJENACIÓN ILEGAL DE MEDICAMENTOS,CORRUPCION DE ALIMENTOS PRODUCTOS MEDICOS O MATERIAL PROFILACTICO,0.39272058566390744
ENRIQUECIMIENTO ILICITO ,CAPTACION MASIVA Y HABITUAL DE DINEROS,0.2515624658591812
ENRIQUECIMIENTO ILICITO ,COHECHO PROPIO,0.045704622033561515
ENRIQUECIMIENTO ILICITO DE PARTICULARES,CAPTACION MASIVA Y HABITUAL DE DINEROS,0.16191553850726859
ENRIQUECIMIENTO ILICITO DE PARTICULARES,COHECHO PROPIO,0.02347566923301303
ENRIQUECIMIENTO ILICITO DE PARTICULARES,CONCIERTO PARA DELINQUIR,0.027191491162747217
ENTRENAMIENTO PARA ACTIVIDADES ILICITAS,CONCIERTO PARA DELINQUIR,0.007919347080313388
ESPIONAJE,COHECHO POR DAR U OFRECER,0.054514133339175874
ESPIONAJE,CONCIERTO PARA DELINQUIR,0.006710630007220719
ESTAFA,ABUSO DE CONFIANZA,0.021262688885485992
ESTAFA,ALZAMIENTO DE BIENES,0.03148825588280235
ESTAFA,CAPTACION MASIVA Y HABITUAL DE DINEROS,0.10210348643900546
ESTAFA,CONCIERTO PARA DELINQUIR,0.011052641282427222
ESTAFA,EJERCICIO ILICITO DE ACTIVIDAD MONOPOLISTICA DE ARBITRIO RENTISTICO,0.00022463044809040156
ESTAFA,EMISION Y TRANSFERENCIA ILEGAL DE CHEQUE,0.1202050376623226
ESTAFA,ENRIQUECIMIENTO ILICITO DE PARTICULARES,0.033749400027594856
ESTIMULO A LA PROSTITUCION DE MENORES,ACTOS SEXUALES CON MENOR DE CATORCE AÑOS,0.018474369302733384
ESTIMULO AL USO ILICITO,CONCIERTO PARA DELINQUIR,0.008526281177208328
ESTIMULO AL USO ILICITO,CORRUPCION DE ALIMENTOS PRODUCTOS MEDICOS O MATERIAL PROFILACTICO,0.4372634759537455
ESTIMULO AL USO ILICITO,ENAJENACIÓN ILEGAL DE MEDICAMENTOS,0.8676053618670673
EXPLOTACION ILICITA DE YACIMIENTO MINERO Y OTROS MATERIALES,CONTAMINACION AMBIENTAL,0.09783499038207655
EXPLOTACION ILICITA DE YACIMIENTO MINERO Y OTROS MATERIALES,DAÑOS EN LOS RECURSOS NATURALES,0.5478136342350779
EXTORSION,AMENAZAS,0.013963161778348554
EXTORSION,CALUMNIA,0.003706493785857634
EXTORSION,CONCIERTO PARA DELINQUIR,0.06104329978314149
EXTORSION,CONSTREÑIMIENTO ILEGAL,0.015213776617790109
EXTORSION,DESPLAZAMIENTO FORZADO,0.10806470106926758
EXTORSION,ESPIONAJE,0.003706493785852638
FABRICACION  TRAFICO Y PORTE DE ARMAS Y MUNICIONES DE USO PRIVATIVO DE LAS FUERZAS ARMADAS,AMENAZAS,2.875070668162394e-05
FABRICACION  TRAFICO Y PORTE DE ARMAS Y MUNICIONES DE USO PRIVATIVO DE LAS FUERZAS ARMADAS,CALUMNIA,0.01104051112925486
FABRICACION  TRAFICO Y PORTE DE ARMAS Y MUNICIONES DE USO PRIVATIVO DE LAS FUERZAS ARMADAS,CONCIERTO PARA DELINQUIR,0.06340386018280986
FABRICACION  TRAFICO Y PORTE DE ARMAS Y MUNICIONES DE USO PRIVATIVO DE LAS FUERZAS ARMADAS,DESTRUCCION Y APROPIACION DE BIENES PROTEGIDOS,0.024356261921294697
FABRICACION IMPORTACION TRAFICO POSESION USO ARMAS QUIMICAS BIOLOGICAS Y NUCLEARES,EXTORSION,0.0037064937858294345
FABRICACION TRAFICO Y PORTE DE ARMAS DE FUEGO O MUNICIONES,DISPARO DE ARMA DE FUEGO CONTRA VEHICULO,0.036019086894162444
FABRICACION TRAFICO Y PORTE DE ARMAS DE FUEGO O MUNICIONES,FABRICACION  TRAFICO Y PORTE DE ARMAS Y MUNICIONES DE USO PRIVATIVO DE LAS FUERZAS ARMADAS,0.004724318009549866
"FABRICACIÓN, POSESIÓN Y TRÁFICO ILEGAL DE ARMAS DE FUEGO, MUNICIONES Y EXPLOSIVOS.",FABRICACION  TRAFICO Y PORTE DE ARMAS Y MUNICIONES DE USO PRIVATIVO DE LAS FUERZAS ARMADAS,0.013499295419194257
"FABRICACIÓN, TRÁFICO Y PORTE DE ARMAS, MUNICIONES DE USO RESTRINGIDO, DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS",CONCIERTO PARA DELINQUIR,0.027882786620178623
"FABRICACIÓN, TRÁFICO Y PORTE DE ARMAS, MUNICIONES DE USO RESTRINGIDO, DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS",CONTAMINACION AMBIENTAL POR EXPLOTACION DE YACIMIENTO MINERO O HIDROCARBURO,0.03454485883191838
"FABRICACIÓN, TRÁFICO Y PORTE DE ARMAS, MUNICIONES DE USO RESTRINGIDO, DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS",DAÑO EN OBRAS O ELEMENTOS DE LOS SERVICIOS DE COMUNICACIONES ENERGIA Y COMBUSTIBLES,0.021498398813260988
"FABRICACIÓN, TRÁFICO Y PORTE DE ARMAS, MUNICIONES DE USO RESTRINGIDO, DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS",DAÑOS EN LOS RECURSOS NATURALES,0.008426481370227945
"FABRICACIÓN, TRÁFICO Y PORTE DE ARMAS, MUNICIONES DE USO RESTRINGIDO, DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS",ENTRENAMIENTO PARA ACTIVIDADES ILICITAS,0.011581500824065727
"FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO, ACCESORIOS, PARTES O MUNICIONES",DISPARO DE ARMA DE FUEGO CONTRA VEHICULO,0.013060196341831087
"FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO, ACCESORIOS, PARTES O MUNICIONES","FABRICACIÓN, TRÁFICO Y PORTE DE ARMAS, MUNICIONES DE USO RESTRINGIDO, DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS",0.004956473281114149
FALSA DENUNCIA,ABUSO DE CONFIANZA,0.014811495794856078
FALSEDAD EN DOCUMENTO PRIVADO,ABUSO DE CONFIANZA,0.01342307582031188
FALSEDAD EN DOCUMENTO PRIVADO,ACCESO ABUSIVO A UN SISTEMA INFORMATICO,0.033719172818254206
FALSEDAD EN DOCUMENTO PRIVADO,CAPTACION MASIVA Y HABITUAL DE DINEROS,0.01007232666361435
FALSEDAD EN DOCUMENTO PRIVADO,CONCIERTO PARA DELINQUIR,0.006747043115403084
FALSEDAD EN DOCUMENTO PRIVADO,CONTRABANDO,0.027315003042103436
FALSEDAD EN DOCUMENTO PRIVADO,CONTRATO SIN CUMPLIMIENTO DE REQUISITOS LEGALES,0.014717473847397633
FALSEDAD EN DOCUMENTO PRIVADO,DEL TRAFICO DE MIGRANTES,0.04932049499249602
FALSEDAD EN DOCUMENTO PRIVADO,EMISION Y TRANSFERENCIA ILEGAL DE CHEQUE,0.07091784940068235
FALSEDAD EN DOCUMENTO PRIVADO,ENRIQUECIMIENTO ILICITO DE PARTICULARES,0.07640076009453589
FALSEDAD EN DOCUMENTO PRIVADO,ESTAFA,0.453629967708013
FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,ABUSO DE FUNCION PUBLICA,0.2003726947335397
FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,AMENAZAS A TESTIGO,0.03389696868905012
FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,CONCUSION,0.08276735945735347
FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,CONTRATO SIN CUMPLIMIENTO DE REQUISITOS LEGALES,0.23698870629456625
FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,DEL TRAFICO DE MIGRANTES,0.0035225811720265288
FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,DESTRUCCION SUPRESION U OCULTAMIENTO DE DOCUMENTO PUBLICO,0.13105234084129047
FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,EMPLEO ILEGAL DE LA FUERZA PUBLICA,0.1254283775715841
FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,ENRIQUECIMIENTO ILICITO DE PARTICULARES,0.004304933306689129
FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,ESTAFA,0.018197239525584386
FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,FALSEDAD EN DOCUMENTO PRIVADO,0.02496897884294491
FALSEDAD MARCARIA,ABUSO DE CONFIANZA,0.01285837323965644
FALSEDAD MARCARIA,CORRUPCION DE ALIMENTOS PRODUCTOS MEDICOS O MATERIAL PROFILACTICO,0.0029542025609996525
FALSEDAD MARCARIA,DESTRUCCION SUPRESION U OCULTAMIENTO DE DOCUMENTO PUBLICO,0.0009413319934945541
FALSEDAD MARCARIA,FABRICACION TRAFICO Y PORTE DE ARMAS DE FUEGO O MUNICIONES,0.002546288923092055
FALSEDAD MARCARIA,FALSEDAD EN DOCUMENTO PRIVADO,0.0011574969978216387
FALSEDAD MARCARIA,FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,0.010581319094367658
FALSEDAD MATERIAL DE PARTICULAR EN DOCUMENTO PUBLICO,ACCESO ABUSIVO A UN SISTEMA INFORMATICO,0.006585548420138032
FALSEDAD MATERIAL DE PARTICULAR EN DOCUMENTO PUBLICO,COHECHO PROPIO,0.0022470604133968397
FALSEDAD MATERIAL DE PARTICULAR EN DOCUMENTO PUBLICO,ESTAFA,0.1289432247966641
FALSEDAD MATERIAL DE PARTICULAR EN DOCUMENTO PUBLICO,FALSEDAD EN DOCUMENTO PRIVADO,0.11626853513932955
FALSEDAD MATERIAL DE PARTICULAR EN DOCUMENTO PUBLICO,FALSEDAD MARCARIA,0.04123994101139894
FALSEDAD MATERIAL DE SERVIDOR PUBLICO EN DOCUMENTO PUBLICO,ESTAFA,0.015795484157364426
FALSEDAD MATERIAL DE SERVIDOR PUBLICO EN DOCUMENTO PUBLICO,FALSEDAD EN DOCUMENTO PRIVADO,0.02731500304214851
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,ABANDONO DEL SERVICIO,0.007308502673957995
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,ABUSO DE CONFIANZA,0.007216517920870635
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,ADMINISTRACION DE RECURSOS RELACIONADOS CON ACTIVIDADES TERRORISTAS,0.014588368151802644
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,CIRCULACION Y USO DE EFECTO OFICIAL O SELLO FALSIFICADO,0.01193110655433327
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,CONCIERTO PARA DELINQUIR,0.01943346194382889
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,DAÑO EN OBRAS O ELEMENTOS DE LOS SERVICIOS DE COMUNICACIONES ENERGIA Y COMBUSTIBLES,0.011931106554365023
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,DEL TRAFICO DE MIGRANTES,0.03777988439892144
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,DESTRUCCION SUPRESION U OCULTAMIENTO DE DOCUMENTO PUBLICO,0.03790323913450244
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,EMPLEO ILEGAL DE LA FUERZA PUBLICA,0.03690178795405019
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,ENRIQUECIMIENTO ILICITO DE PARTICULARES,0.018668216718322306
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,ESTAFA,0.3259492053657701
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,EXPLOTACION DE MENORES DE EDAD,0.004484269735123725
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,FALSA DENUNCIA,0.018525365458392118
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,FALSEDAD EN DOCUMENTO PRIVADO,0.41912416867928504
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,0.040519781307102765
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,FALSEDAD MARCARIA,0.08170758479601903
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,FALSEDAD MATERIAL DE PARTICULAR EN DOCUMENTO PUBLICO,0.00917277899338298
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,FALSEDAD MATERIAL DE SERVIDOR PUBLICO EN DOCUMENTO PUBLICO,0.01963387008832329
FALSEDAD PERSONAL,ACCESO ABUSIVO A UN SISTEMA INFORMATICO,0.0036041241453256267
FALSEDAD PERSONAL,AMENAZAS,0.00696757522437963
