source,target,similarity
"OCULTAMIENTO, ALTERACIÓN O DESTRUCCIÓN DE ELEMENTO MATERIAL PROBATORIO",FRAUDE PROCESAL,0.003539918968280209
OMISION DEL AGENTE RETENEDOR O RECAUDADOR,DEL TRAFICO DE MIGRANTES,0.10840786497016697
OMISION DEL AGENTE RETENEDOR O RECAUDADOR,FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,0.0540880669000281
OMISION DEL AGENTE RETENEDOR O RECAUDADOR,LAVADO DE ACTIVOS,0.013207606796588611
PECULADO CULPOSO,ABUSO DE FUNCION PUBLICA,0.25174176423404326
PECULADO CULPOSO,CONTRATO SIN CUMPLIMIENTO DE REQUISITOS LEGALES,0.1381606914180734
PECULADO CULPOSO,EJERCICIO ILICITO DE ACTIVIDAD MONOPOLISTICA DE ARBITRIO RENTISTICO,0.061478683876678986
PECULADO POR APLICACION OFICIAL DIFERENTE,CONTRATO SIN CUMPLIMIENTO DE REQUISITOS LEGALES,0.0389442403534096
PECULADO POR APLICACION OFICIAL DIFERENTE,FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,0.0340237750284329
PECULADO POR APROPIACION,ABUSO DE CONFIANZA,0.0006117955705469136
PECULADO POR APROPIACION,CONTRATO SIN CUMPLIMIENTO DE REQUISITOS LEGALES,0.30319564874970373
PECULADO POR APROPIACION,DESTRUCCION SUPRESION U OCULTAMIENTO DE DOCUMENTO PUBLICO,0.13731971220739303
PECULADO POR APROPIACION,FALSEDAD EN DOCUMENTO PRIVADO,0.11079493566375387
PECULADO POR APROPIACION,FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,0.36531868267068335
PECULADO POR APROPIACION,FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,0.08009723934196422
PECULADO POR APROPIACION,FALSO TESTIMONIO,0.05615110800348566
PECULADO POR APROPIACION,FRAUDE PROCESAL,0.16829035210953247
PECULADO POR APROPIACION,INTERES INDEBIDO O ILICITO EN LA CELEBRACION DE CONTRATOS,0.14092742395926616
PECULADO POR APROPIACION,"OCULTAMIENTO, ALTERACIÓN O DESTRUCCIÓN DE ELEMENTO MATERIAL PROBATORIO",0.011092316148322845
PECULADO POR APROPIACION,OMISION DEL AGENTE RETENEDOR O RECAUDADOR,0.006350392978308972
PECULADO POR APROPIACION,PECULADO CULPOSO,0.03307708675369114
PECULADO POR APROPIACION,PECULADO POR APLICACION OFICIAL DIFERENTE,0.01976710121249381
PECULADO POR EXTENSION,FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,0.03690178795406607
PECULADO POR EXTENSION,FRAUDE PROCESAL,0.06368426303786301
PECULADO POR EXTENSION,PECULADO POR APROPIACION,0.08793568639022653
PECULADO POR USO,ABUSO DE FUNCION PUBLICA,0.18511222995408882
PECULADO POR USO,DESTINACION ILICITA DE MUEBLES O INMUEBLES,0.00010121150925079814
PECULADO POR USO,FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,0.033896968689066886
PECULADO POR USO,PECULADO CULPOSO,0.2517200038927412
PECULADO SOBRE BIENES DE DOTACION,DESOBEDIENCIA,0.9999999999991549
PERTURBACION EN SERVICIO DE TRANSPORTE COLECTIVO U OFICIAL,ASONADA,0.20712477466489398
PERTURBACION EN SERVICIO DE TRANSPORTE COLECTIVO U OFICIAL,CONSTREÑIMIENTO ILEGAL,0.052184586320785264
PORNOGRAFIA CON MENORES,ACCESO CARNAL ABUSIVO CON MENOR DE CATORCE AÑOS,0.009130575038253208
PORNOGRAFIA CON MENORES,ACTOS SEXUALES CON MENOR DE CATORCE AÑOS,0.05629145887074294
PORNOGRAFIA CON MENORES,ESTIMULO A LA PROSTITUCION DE MENORES,0.10439224873811548
PREVARICATO POR ACCION,ABUSO DE FUNCION PUBLICA,0.2479532728603009
PREVARICATO POR ACCION,CELEBRACION INDEBIDA DE CONTRATOS DE SEGUROS,0.1466568907665906
PREVARICATO POR ACCION,COHECHO PROPIO,0.06100921658206826
PREVARICATO POR ACCION,CONCUSION,0.09165552961155632
PREVARICATO POR ACCION,CONTRATO SIN CUMPLIMIENTO DE REQUISITOS LEGALES,0.0044215564991610945
PREVARICATO POR ACCION,DESTRUCCION SUPRESION U OCULTAMIENTO DE DOCUMENTO PUBLICO,0.02793600643040106
PREVARICATO POR ACCION,FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,0.14683121329691828
PREVARICATO POR ACCION,FRAUDE PROCESAL,0.03320531762880352
PREVARICATO POR ACCION,PECULADO POR APLICACION OFICIAL DIFERENTE,0.3377022596166984
PREVARICATO POR ACCION,PECULADO POR APROPIACION,0.08546853578930302
PREVARICATO POR OMISION,COHECHO PROPIO,0.04570462203361614
PREVARICATO POR OMISION,CONCUSION,0.02448943949262883
PREVARICATO POR OMISION,CONTRATO SIN CUMPLIMIENTO DE REQUISITOS LEGALES,0.06368497691732089
PREVARICATO POR OMISION,FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,0.13510615937425208
PREVARICATO POR OMISION,FAVORECIMIENTO DE LA FUGA,0.25172865665328126
PREVARICATO POR OMISION,FRAUDE PROCESAL,0.0004957782693123525
PREVARICATO POR OMISION,PECULADO POR APROPIACION,0.12407562382221982
PREVARICATO POR OMISION,PECULADO POR USO,0.1246054160645228
PROLONGACION ILICITA DE PRIVACION DE LA LIBERTAD,CONCUSION,0.1514181453095571
PROLONGACION ILICITA DE PRIVACION DE LA LIBERTAD,FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,0.12542837757156178
PROLONGACION ILICITA DE PRIVACION DE LA LIBERTAD,PREVARICATO POR ACCION,0.2162443801673608
PROPAGACION DEL VIRUS DE INMUNODEFICIENCIA HUMANA O DE LA HEPATITIS B,ACCESO CARNAL VIOLENTO,0.031303299986853994
PROPAGACION DEL VIRUS DE INMUNODEFICIENCIA HUMANA O DE LA HEPATITIS B,ACTOS SEXUALES CON MENOR DE CATORCE AÑOS,0.06992800704912772
PROXENITISMO CON MENOR DE EDAD,ESTIMULO A LA PROSTITUCION DE MENORES,0.3342893386282213
PROXENITISMO CON MENOR DE EDAD,INDUCCION A LA PROSTITUCION,0.4514693726557496
REBELION,ACTOS DE TERRORISMO,0.11095251482303858
REBELION,AMENAZAS,0.03754222867544732
REBELION,DAÑO EN BIEN AJENO,0.02868284442334945
REBELION,DESPOJO EN EL CAMPO DE BATALLA,0.05279658257161757
REBELION,DESTRUCCION Y APROPIACION DE BIENES PROTEGIDOS,0.030921044021861466
REBELION,"EMPLEO, PRODUCCION, COMERCIALIZACION Y ALMACENAMIENTO DE MINAS ANTIPERSONAL",0.08340863897547524
REBELION,EXACCION O CONTRIBUCIONES ARBITRARIAS,0.06404233456658692
REBELION,EXTORSION,0.014045871547572641
REBELION,FINANCIACIÓN DEL TERRORISMO Y DE ACTIVIDADES DE DELINCUENCIA ORGANIZADA Y ADMINISTRACIÓN DE RECURSOS CON ACTIVIDADES TERRORISTAS Y DE DELINCUENCIA ORGANIZADA,0.052472226121393906
REBELION,HOMICIDIO EN PERSONA PROTEGIDA,0.04338530325298018
RECEPTACION,FALSEDAD MARCARIA,0.24595849826442195
RECEPTACION,FALSEDAD MATERIAL DE PARTICULAR EN DOCUMENTO PUBLICO,0.0024761637135704007
RECEPTACION,FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,0.008475626940865233
RECEPTACION,FAVORECIMIENTO,1.785339655646645e-05
RECEPTACION,MANIPULACIÓN DE EQUIPOS TERMINALES MÓVILES,0.062264739087080634
RECEPTACION DE HIDROCARBUROS,"APODERAMIENTO DE HIDROCARBUROS, SUS DERIVADOS, BIOCOMBUSTIBLES O MEZCLAS QUE LOS CONTENGAN",0.13082003801984576
RECEPTACION DE HIDROCARBUROS,HURTO DE HIDROCARBUROS O SUS DERIVADOS,0.01000938435440557
RECLUTAMIENTO ILICITO,CONSTREÑIMIENTO ILEGAL,0.028032632433420024
RECLUTAMIENTO ILICITO,DESAPARICION FORZADA,0.09205296570774779
RECLUTAMIENTO ILICITO,DESPLAZAMIENTO FORZADO,0.08852415479729314
RECLUTAMIENTO ILICITO,DESTRUCCION Y APROPIACION DE BIENES PROTEGIDOS,0.28671056153127905
RECLUTAMIENTO ILICITO,HOMICIDIO,0.009376818176637713
RECLUTAMIENTO ILICITO,HOMICIDIO EN PERSONA PROTEGIDA,0.11035804288878259
RECLUTAMIENTO ILICITO,REBELION,0.00019572417984548007
REVELACION DE SECRETO,CONCUSION,0.10078249825150598
SECUESTRO EXTORSIVO,CALUMNIA,0.04386281096938016
SECUESTRO EXTORSIVO,CONCIERTO PARA DELINQUIR,0.008313552648311795
SECUESTRO EXTORSIVO,DEPORTACION EXPULSION  TRASLADO O DESPLAZAMIENTO FORZADO DE POBLACION CIVIL,0.11136316803369917
SECUESTRO EXTORSIVO,DESAPARICION FORZADA,0.04342461632426753
SECUESTRO EXTORSIVO,DESPLAZAMIENTO FORZADO,0.02172090929039283
SECUESTRO EXTORSIVO,EMPLEO O LANZAMIENTO DE SUSTANCIAS U OBJETOS PELIGROSOS,0.010820909151579627
SECUESTRO EXTORSIVO,EXTORSION,0.003199613823194114
SECUESTRO EXTORSIVO,FABRICACION  TRAFICO Y PORTE DE ARMAS Y MUNICIONES DE USO PRIVATIVO DE LAS FUERZAS ARMADAS,0.012772368922854604
SECUESTRO EXTORSIVO,"FABRICACIÓN, POSESIÓN Y TRÁFICO ILEGAL DE ARMAS DE FUEGO, MUNICIONES Y EXPLOSIVOS.",0.001439767675099457
SECUESTRO EXTORSIVO,FINANCIACIÓN DEL TERRORISMO Y DE ACTIVIDADES DE DELINCUENCIA ORGANIZADA Y ADMINISTRACIÓN DE RECURSOS CON ACTIVIDADES TERRORISTAS Y DE DELINCUENCIA ORGANIZADA,0.01082090915160494
SECUESTRO EXTORSIVO,HOMICIDIO,0.0028059724200284464
SECUESTRO EXTORSIVO,HOMICIDIO EN PERSONA PROTEGIDA,0.048077958621568606
SECUESTRO EXTORSIVO,LESIONES EN PERSONA PROTEGIDA,0.015974607669592245
SECUESTRO EXTORSIVO,PECULADO POR USO,0.0026070122546048013
SECUESTRO EXTORSIVO,REBELION,0.06295849881369842
SECUESTRO SIMPLE,ACCESO CARNAL VIOLENTO,0.026367964607989736
SECUESTRO SIMPLE,ACCESO CARNAL VIOLENTO EN PERSONA PROTEGIDA,0.022110987145632977
SECUESTRO SIMPLE,AMENAZAS,7.503422585386499e-05
SECUESTRO SIMPLE,APODERAMIENTO DE AERONAVES NAVES O MEDIOS DE TRANSPORTE COLECTIVO,0.013237340247317597
SECUESTRO SIMPLE,CONCIERTO PARA DELINQUIR,0.006231769640593798
SECUESTRO SIMPLE,CONSTREÑIMIENTO ILEGAL,0.004039887728952918
SECUESTRO SIMPLE,DE LA CONFORMACION DE GRUPOS ARMADOS AL MARGEN DE LA LEY,0.006357488587230842
SECUESTRO SIMPLE,DESAPARICION FORZADA,0.05696696330790796
SECUESTRO SIMPLE,DESPLAZAMIENTO FORZADO,0.014744930757558006
SECUESTRO SIMPLE,DESTRUCCION Y APROPIACION DE BIENES PROTEGIDOS,0.009044364638552405
SECUESTRO SIMPLE,FABRICACION  TRAFICO Y PORTE DE ARMAS Y MUNICIONES DE USO PRIVATIVO DE LAS FUERZAS ARMADAS,0.008085251747258604
SECUESTRO SIMPLE,FABRICACION TRAFICO Y PORTE DE ARMAS DE FUEGO O MUNICIONES,0.058367434510635086
SECUESTRO SIMPLE,FALSEDAD MARCARIA,0.011838114784153642
SECUESTRO SIMPLE,HOMICIDIO,0.005896238110223773
SECUESTRO SIMPLE,HOMICIDIO EN PERSONA PROTEGIDA,0.07089737470251734
SECUESTRO SIMPLE,HURTO,0.006149686248118624
SECUESTRO SIMPLE,INTIMIDACION (NOTA:SOLO PARA JURISDICCION INDIGENA),0.022110987145674277
SECUESTRO SIMPLE,LESIONES EN PERSONA PROTEGIDA,0.003177988040582669
SECUESTRO SIMPLE,RECEPTACION,0.0006978778108611694
SECUESTRO SIMPLE,RECLUTAMIENTO ILICITO,0.016592821109599698
SECUESTRO SIMPLE,SECUESTRO EXTORSIVO,0.04839181087534994
SEDICION,FABRICACION  TRAFICO Y PORTE DE ARMAS Y MUNICIONES DE USO PRIVATIVO DE LAS FUERZAS ARMADAS,0.019234499023934815
SEDICION,FALSEDAD MARCARIA,0.006930705140429927
SEDICION,SECUESTRO EXTORSIVO,0.011580562955115892
SIMULACION DE INVESTIDURA O CARGO,ABUSO DE FUNCION PUBLICA,0.0583380088835721
SIMULACION DE INVESTIDURA O CARGO,AMENAZAS,0.00294027305145661
SIMULACION DE INVESTIDURA O CARGO,CONSTREÑIMIENTO ILEGAL,0.0020908255186617986
SIMULACION DE INVESTIDURA O CARGO,EMISION Y TRANSFERENCIA ILEGAL DE CHEQUE,0.07289424479525075
SIMULACION DE INVESTIDURA O CARGO,ESTAFA,0.04628429367947162
SIMULACION DE INVESTIDURA O CARGO,FALSEDAD EN DOCUMENTO PRIVADO,0.02752533498824461
SIMULACION DE INVESTIDURA O CARGO,FALSEDAD MARCARIA,0.04250112174772014
SIMULACION DE INVESTIDURA O CARGO,FALSEDAD PERSONAL,0.051229273047327606
SIMULACION DE INVESTIDURA O CARGO,PECULADO CULPOSO,0.08403822225833602
SIMULACION DE INVESTIDURA O CARGO,PECULADO POR USO,0.05826499355680159
SOBORNO,FALSO TESTIMONIO,0.2382075827134088
SOBORNO,FRAUDE PROCESAL,0.0636842630379576
SUMINISTRO A MENOR,ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,0.07229476729270379
SUMINISTRO A MENOR,AMENAZAS A TESTIGO,0.09505475689200638
SUMINISTRO A MENOR,CONCIERTO PARA DELINQUIR,0.0018219868944286954
SUMINISTRO A MENOR,CONSTREÑIMIENTO PARA DELINQUIR,0.07145697320122857
SUMINISTRO A MENOR,DESAPARICION FORZADA,0.004844391962401717
SUMINISTRO A MENOR,DESTINACION ILICITA DE MUEBLES O INMUEBLES,0.027286846741510273
SUMINISTRO A MENOR,FAVORECIMIENTO,0.009331159959734325
SUMINISTRO A MENOR,"OCULTAMIENTO, ALTERACIÓN O DESTRUCCIÓN DE ELEMENTO MATERIAL PROBATORIO",0.07145697320094602
SUPLANTACION DE SITIOS WEB PARA CAPTURAR DATOS PERSONALES,HURTO POR MEDIOS INFORMATICOS SEMEJANTES,0.04114334457281532
SUPRESION ALTERACION O SUPOSICION DEL ESTADO CIVIL,OBTENCION DE DOCUMENTO PUBLICO FALSO,0.11524992627089936
SUSTRACCION DE BIEN PROPIO,CONSTREÑIMIENTO ILEGAL,0.14338217319877344
TENENCIA FABRICACION Y TRAFICO DE SUSTANCIAS U OBJETOS PELIGROSOS,COHECHO POR DAR U OFRECER,0.032125400165861184
TERRORISMO,ACTOS DE TERRORISMO,0.037218081742775855
TERRORISMO,ADMINISTRACION DE RECURSOS RELACIONADOS CON ACTIVIDADES TERRORISTAS,0.019833704492558057
TERRORISMO,AMENAZAS,0.11675388310022661
TERRORISMO,CONCIERTO PARA DELINQUIR,0.02965862477128023
TERRORISMO,DAÑO EN BIEN AJENO,0.07187527381853054
TERRORISMO,DAÑO EN OBRAS O ELEMENTOS DE LOS SERVICIOS DE COMUNICACIONES ENERGIA Y COMBUSTIBLES,0.13025843947116744
TERRORISMO,DEPORTACION EXPULSION  TRASLADO O DESPLAZAMIENTO FORZADO DE POBLACION CIVIL,0.08569220375298059
TERRORISMO,DESAPARICION FORZADA,0.034166754279374434
TERRORISMO,EXTORSION,0.011366275416611615
TERRORISMO,FABRICACION  TRAFICO Y PORTE DE ARMAS Y MUNICIONES DE USO PRIVATIVO DE LAS FUERZAS ARMADAS,0.015935370846878127
TERRORISMO,"FABRICACIÓN, TRÁFICO Y PORTE DE ARMAS, MUNICIONES DE USO RESTRINGIDO, DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS",0.009263558793862092
TERRORISMO,HOMICIDIO,0.03335326723398424
TERRORISMO,HOMICIDIO EN PERSONA PROTEGIDA,0.10988910816942121
TERRORISMO,INSTIGACION AL TERRORISMO,0.11007361706041796
TERRORISMO,LESIONES PERSONALES,0.0092667016557747
TERRORISMO,REBELION,0.20507651769492952
TERRORISMO,RECLUTAMIENTO ILICITO,0.01787095090204871
TERRORISMO,SECUESTRO EXTORSIVO,0.04633102575826509
TESTAFERRATO,DEPORTACION EXPULSION  TRASLADO O DESPLAZAMIENTO FORZADO DE POBLACION CIVIL,0.18721942136472935
TESTAFERRATO,DESPLAZAMIENTO FORZADO,0.0038931961117444347
TESTAFERRATO,ENRIQUECIMIENTO ILICITO DE PARTICULARES,0.0703269065426202
TESTAFERRATO,LAVADO DE ACTIVOS,0.1697704815066685
TOMA DE REHENES,ACTOS DE TERRORISMO,0.6246859030721685
TOMA DE REHENES,LESIONES PERSONALES,0.008625802173315211
TORTURA,CONCIERTO PARA DELINQUIR,0.0027794823557326653
TORTURA,CONSTREÑIMIENTO PARA DELINQUIR,0.030832337137095656
TORTURA,DESAPARICION FORZADA,0.1439815620644067
TORTURA,DESPLAZAMIENTO FORZADO,0.011411343034894106
TORTURA,HOMICIDIO,0.035123848005337854
TORTURA,HOMICIDIO EN PERSONA PROTEGIDA,0.012635568915077777
TORTURA,RECLUTAMIENTO ILICITO,0.030832337137078225
TORTURA,SECUESTRO EXTORSIVO,0.015149281682270255
TORTURA,SECUESTRO SIMPLE,0.0795803993019617
TORTURA EN PERSONA PROTEGIDA,ACCESO CARNAL VIOLENTO EN PERSONA PROTEGIDA,0.5684149279580042
TORTURA EN PERSONA PROTEGIDA,CONCIERTO PARA DELINQUIR,0.016746970078217682
TORTURA EN PERSONA PROTEGIDA,CONSTREÑIMIENTO ILEGAL,0.04573704570804438
TORTURA EN PERSONA PROTEGIDA,DEPORTACION EXPULSION  TRASLADO O DESPLAZAMIENTO FORZADO DE POBLACION CIVIL,0.2194810382923953
TORTURA EN PERSONA PROTEGIDA,DESAPARICION FORZADA,0.13248480053218825
TORTURA EN PERSONA PROTEGIDA,DESPLAZAMIENTO FORZADO,0.12803688988809825
TORTURA EN PERSONA PROTEGIDA,DESTRUCCION Y APROPIACION DE BIENES PROTEGIDOS,0.39571920454361253
TORTURA EN PERSONA PROTEGIDA,HOMICIDIO,0.02361213126402162
TORTURA EN PERSONA PROTEGIDA,HOMICIDIO EN PERSONA PROTEGIDA,0.21682651874690229
TORTURA EN PERSONA PROTEGIDA,RECLUTAMIENTO ILICITO,0.33428933862799926
TORTURA EN PERSONA PROTEGIDA,SECUESTRO EXTORSIVO,0.05801094775249127
TORTURA EN PERSONA PROTEGIDA,SECUESTRO SIMPLE,0.031117184991764413
TORTURA EN PERSONA PROTEGIDA,TERRORISMO,0.08569220375295972
TRAFICO DE MONEDA FALSIFICADA,FALSEDAD PERSONAL,0.005322991496375606
TRAFICO DE MONEDA FALSIFICADA,FALSIFICACION DE MONEDA NACIONAL O EXTRANJERA,0.18484085431413866
TRAFICO DE MONEDA FALSIFICADA,FRAUDE A RESOLUCIÓN JUDICIAL O ADMINISTRATIVA DE POLICÍA.,0.02325416728196661
TRAFICO DE MONEDA FALSIFICADA,OCULTAMIENTO  RETENCION Y POSESION ILICITA DE CEDULA,0.04611936859033594
TRAFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCOTICOS,COHECHO POR DAR U OFRECER,0.0008399204129646565
TRAFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCOTICOS,CONSERVACION O FINANCIACION DE PLANTACIONES,0.12467897081194612
TRAFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCOTICOS,FAVORECIMIENTO EN EL DELITO DE CONTRABANDO DE HIDROCARBUROS O SUS DERIVADOS,0.004217047927676076
TRAFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCOTICOS,"OCULTAMIENTO, ALTERACIÓN O DESTRUCCIÓN DE ELEMENTO MATERIAL PROBATORIO",0.004004148948324793
TRAFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCOTICOS,SEDICION,0.00039666708867280853
TRAFICO ELABORACION Y TENENCIA DE ELEMENTOS DESTINADOS A LA FALSIFICACION DE MONEDA,CONSTREÑIMIENTO ILEGAL,0.01712858108131543
TRAFICO ELABORACION Y TENENCIA DE ELEMENTOS DESTINADOS A LA FALSIFICACION DE MONEDA,FALSIFICACION DE MONEDA NACIONAL O EXTRANJERA,0.18799619070958362
TRAFICO ELABORACION Y TENENCIA DE ELEMENTOS DESTINADOS A LA FALSIFICACION DE MONEDA,TRAFICO DE MONEDA FALSIFICADA,0.13697011596976782
TRAFICO FABRICACION O PORTE DE ESTUPEFACIENTES,CONCIERTO PARA DELINQUIR,0.07835393543558944
TRAFICO FABRICACION O PORTE DE ESTUPEFACIENTES,DESTINACION ILICITA DE MUEBLES O INMUEBLES,0.15001988921686005
