Id,community,label,name,topic
ACCESO CARNAL VIOLENTO,0,ACCESO CARNAL VIOLENTO,"['acceso', 'carnal', 'violento']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
ABORTO SIN CONSENTIMIENTO,0,ABORTO SIN CONSENTIMIENTO,"['aborto', 'consentimiento']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
ACCESO CARNAL ABUSIVO CON MENOR DE CATORCE AÑOS,0,ACCESO CARNAL ABUSIVO CON MENOR DE CATORCE AÑOS,"['acceso', 'carnal', 'abusivo', 'menor', 'catorce', 'años']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,0,ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,"['acceso', 'carnal', 'acto', 'sexual', 'persona', 'puesta', 'incapacidad', 'resistir']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
ACCESO CARNAL VIOLENTO CONTRA MENOR DE EDAD  (NOTA:SOLO PARA JURISDICCION INDIGENA),0,ACCESO CARNAL VIOLENTO CONTRA MENOR DE EDAD  (NOTA:SOLO PARA JURISDICCION INDIGENA),"['acceso', 'carnal', 'violento', 'menor', 'edad', '(', 'nota', ':', 'solo', 'jurisdiccion', 'indigena', ')']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
ACTO SEXUAL VIOLENTO,0,ACTO SEXUAL VIOLENTO,"['acto', 'sexual', 'violento']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
ACCESO CARNAL O ACTO SEXUAL ABUSIVOS CON INCAPAZ DE RESISTIR,0,ACCESO CARNAL O ACTO SEXUAL ABUSIVOS CON INCAPAZ DE RESISTIR,"['acceso', 'carnal', 'acto', 'sexual', 'abusivos', 'incapaz', 'resistir']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
ACTOS SEXUALES CON MENOR DE CATORCE AÑOS,0,ACTOS SEXUALES CON MENOR DE CATORCE AÑOS,"['actos', 'sexuales', 'menor', 'catorce', 'años']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
CONSTREÑIMIENTO A LA PROSTITUCION,0,CONSTREÑIMIENTO A LA PROSTITUCION,"['constreñimiento', 'prostitucion']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
DEMANDA DE EXPLOTACION SEXUAL COMERCIAL DE PERSONA MENOR DE 18 AÑOS DE EDAD,0,DEMANDA DE EXPLOTACION SEXUAL COMERCIAL DE PERSONA MENOR DE 18 AÑOS DE EDAD,"['demanda', 'explotacion', 'sexual', 'comercial', 'persona', 'menor', '18', 'años', 'edad']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
ESTIMULO A LA PROSTITUCION DE MENORES,0,ESTIMULO A LA PROSTITUCION DE MENORES,"['estimulo', 'prostitucion', 'menores']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
FAVORECIMIENTO DE LA FUGA,0,FAVORECIMIENTO DE LA FUGA,"['favorecimiento', 'fuga']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
FEMINICIDIO,0,FEMINICIDIO,['feminicidio'],"prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
INCESTO,0,INCESTO,['incesto'],"prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
INDUCCION A LA PROSTITUCION,0,INDUCCION A LA PROSTITUCION,"['induccion', 'prostitucion']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
INJURIA POR VIAS DE HECHO,0,INJURIA POR VIAS DE HECHO,"['injuria', 'vias', 'hecho']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
INTIMIDACION (NOTA:SOLO PARA JURISDICCION INDIGENA),0,INTIMIDACION (NOTA:SOLO PARA JURISDICCION INDIGENA),"['intimidacion', '(', 'nota', ':', 'solo', 'jurisdiccion', 'indigena', ')']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
IRRESPETO A CADAVERES,0,IRRESPETO A CADAVERES,"['irrespeto', 'cadaveres']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
LESIONES PERSONALES CAUSANDO PERTURBACION PSIQUICA,0,LESIONES PERSONALES CAUSANDO PERTURBACION PSIQUICA,"['lesiones', 'personales', 'causando', 'perturbacion', 'psiquica']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
PORNOGRAFIA CON MENORES,0,PORNOGRAFIA CON MENORES,"['pornografia', 'menores']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
PROPAGACION DEL VIRUS DE INMUNODEFICIENCIA HUMANA O DE LA HEPATITIS B,0,PROPAGACION DEL VIRUS DE INMUNODEFICIENCIA HUMANA O DE LA HEPATITIS B,"['propagacion', 'virus', 'inmunodeficiencia', 'humana', 'hepatitis', 'b']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
PROXENITISMO CON MENOR DE EDAD,0,PROXENITISMO CON MENOR DE EDAD,"['proxenitismo', 'menor', 'edad']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
TRATA DE PERSONAS,0,TRATA DE PERSONAS,"['trata', 'personas']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
UTILIZACION O FACILITACION DE MEDIOS DE COMUNICACION PARA OFRECER ACTIVIDADES SEXUALES CON PERSONAS MENORES DE 18 AÑOS,0,UTILIZACION O FACILITACION DE MEDIOS DE COMUNICACION PARA OFRECER ACTIVIDADES SEXUALES CON PERSONAS MENORES DE 18 AÑOS,"['utilizacion', 'facilitacion', 'medios', 'comunicacion', 'ofrecer', 'actividades', 'sexuales', 'personas', 'menores', '18', 'años']","prostitucion-menores, proxenitismo-consentimiento, acceso-carnal"
ALTERACION DESFIGURACION Y SUPLANTACION DE MARCAS DE GANADO,1,ALTERACION DESFIGURACION Y SUPLANTACION DE MARCAS DE GANADO,"['alteracion', 'desfiguracion', 'suplantacion', 'marcas', 'ganado']","abigeato-soborno, publico-material, falso-documento"
ABIGEATO,1,ABIGEATO,['abigeato'],"abigeato-soborno, publico-material, falso-documento"
ACCESO ABUSIVO A UN SISTEMA INFORMATICO,1,ACCESO ABUSIVO A UN SISTEMA INFORMATICO,"['acceso', 'abusivo', 'sistema', 'informatico']","abigeato-soborno, publico-material, falso-documento"
COHECHO POR DAR U OFRECER,1,COHECHO POR DAR U OFRECER,"['cohecho', 'dar', 'u', 'ofrecer']","abigeato-soborno, publico-material, falso-documento"
DEL TRAFICO DE MIGRANTES,1,DEL TRAFICO DE MIGRANTES,"['trafico', 'migrantes']","abigeato-soborno, publico-material, falso-documento"
DESTINACIÓN ILEGAL DE COMBUSTIBLES,1,DESTINACIÓN ILEGAL DE COMBUSTIBLES,"['destinación', 'ilegal', 'combustibles']","abigeato-soborno, publico-material, falso-documento"
CAPTACION MASIVA Y HABITUAL DE DINEROS,1,CAPTACION MASIVA Y HABITUAL DE DINEROS,"['captacion', 'masiva', 'habitual', 'dineros']","abigeato-soborno, publico-material, falso-documento"
ENRIQUECIMIENTO ILICITO DE PARTICULARES,1,ENRIQUECIMIENTO ILICITO DE PARTICULARES,"['enriquecimiento', 'ilicito', 'particulares']","abigeato-soborno, publico-material, falso-documento"
ESTAFA,1,ESTAFA,['estafa'],"abigeato-soborno, publico-material, falso-documento"
ABUSO DE CONFIANZA,1,ABUSO DE CONFIANZA,"['abuso', 'confianza']","abigeato-soborno, publico-material, falso-documento"
ALZAMIENTO DE BIENES,1,ALZAMIENTO DE BIENES,"['alzamiento', 'bienes']","abigeato-soborno, publico-material, falso-documento"
EMISION Y TRANSFERENCIA ILEGAL DE CHEQUE,1,EMISION Y TRANSFERENCIA ILEGAL DE CHEQUE,"['emision', 'transferencia', 'ilegal', 'cheque']","abigeato-soborno, publico-material, falso-documento"
FALSA DENUNCIA,1,FALSA DENUNCIA,"['falsa', 'denuncia']","abigeato-soborno, publico-material, falso-documento"
FALSEDAD EN DOCUMENTO PRIVADO,1,FALSEDAD EN DOCUMENTO PRIVADO,"['falsedad', 'documento', 'privado']","abigeato-soborno, publico-material, falso-documento"
CONTRABANDO,1,CONTRABANDO,['contrabando'],"abigeato-soborno, publico-material, falso-documento"
EMPLEO ILEGAL DE LA FUERZA PUBLICA,1,EMPLEO ILEGAL DE LA FUERZA PUBLICA,"['empleo', 'ilegal', 'fuerza', 'publica']","abigeato-soborno, publico-material, falso-documento"
FALSEDAD MARCARIA,1,FALSEDAD MARCARIA,"['falsedad', 'marcaria']","abigeato-soborno, publico-material, falso-documento"
FALSEDAD MATERIAL DE PARTICULAR EN DOCUMENTO PUBLICO,1,FALSEDAD MATERIAL DE PARTICULAR EN DOCUMENTO PUBLICO,"['falsedad', 'material', 'particular', 'documento', 'publico']","abigeato-soborno, publico-material, falso-documento"
FALSEDAD MATERIAL DE SERVIDOR PUBLICO EN DOCUMENTO PUBLICO,1,FALSEDAD MATERIAL DE SERVIDOR PUBLICO EN DOCUMENTO PUBLICO,"['falsedad', 'material', 'servidor', 'publico', 'documento', 'publico']","abigeato-soborno, publico-material, falso-documento"
FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,1,FALSEDAD MATERIAL EN DOCUMENTO PUBLICO,"['falsedad', 'material', 'documento', 'publico']","abigeato-soborno, publico-material, falso-documento"
ABANDONO DEL SERVICIO,1,ABANDONO DEL SERVICIO,"['abandono', 'servicio']","abigeato-soborno, publico-material, falso-documento"
EXPLOTACION DE MENORES DE EDAD,1,EXPLOTACION DE MENORES DE EDAD,"['explotacion', 'menores', 'edad']","abigeato-soborno, publico-material, falso-documento"
FALSEDAD PERSONAL,1,FALSEDAD PERSONAL,"['falsedad', 'personal']","abigeato-soborno, publico-material, falso-documento"
FALSIFICACION O USO FRAUDULENTO DE SELLO OFICIAL,1,FALSIFICACION O USO FRAUDULENTO DE SELLO OFICIAL,"['falsificacion', 'uso', 'fraudulento', 'sello', 'oficial']","abigeato-soborno, publico-material, falso-documento"
FALSO TESTIMONIO,1,FALSO TESTIMONIO,"['falso', 'testimonio']","abigeato-soborno, publico-material, falso-documento"
FRAUDE A RESOLUCION JUDICIAL,1,FRAUDE A RESOLUCION JUDICIAL,"['fraude', 'resolucion', 'judicial']","abigeato-soborno, publico-material, falso-documento"
FRAUDE PROCESAL,1,FRAUDE PROCESAL,"['fraude', 'procesal']","abigeato-soborno, publico-material, falso-documento"
GESTION INDEBIDA DE RECURSOS SOCIALES,1,GESTION INDEBIDA DE RECURSOS SOCIALES,"['gestion', 'indebida', 'recursos', 'sociales']","abigeato-soborno, publico-material, falso-documento"
HURTO POR MEDIOS INFORMATICOS SEMEJANTES,1,HURTO POR MEDIOS INFORMATICOS SEMEJANTES,"['hurto', 'medios', 'informaticos', 'semejantes']","abigeato-soborno, publico-material, falso-documento"
FALSEDAD PARA OBTENER PRUEBA DE HECHO VERDADERO,1,FALSEDAD PARA OBTENER PRUEBA DE HECHO VERDADERO,"['falsedad', 'obtener', 'prueba', 'hecho', 'verdadero']","abigeato-soborno, publico-material, falso-documento"
INTERCEPTACION DE DATOS INFORMATICOS,1,INTERCEPTACION DE DATOS INFORMATICOS,"['interceptacion', 'datos', 'informaticos']","abigeato-soborno, publico-material, falso-documento"
LESIONES CULPOSAS,1,LESIONES CULPOSAS,"['lesiones', 'culposas']","abigeato-soborno, publico-material, falso-documento"
HOMICIDIO CULPOSO,1,HOMICIDIO CULPOSO,"['homicidio', 'culposo']","abigeato-soborno, publico-material, falso-documento"
INJURIA,1,INJURIA,['injuria'],"abigeato-soborno, publico-material, falso-documento"
MANIPULACION FRAUDULENTA DE ESPECIES INSCRITAS EN EL REGISTRO NACIONAL DE VALORES E INTERMEDIARIOS,1,MANIPULACION FRAUDULENTA DE ESPECIES INSCRITAS EN EL REGISTRO NACIONAL DE VALORES E INTERMEDIARIOS,"['manipulacion', 'fraudulenta', 'especies', 'inscritas', 'registro', 'nacional', 'valores', 'intermediarios']","abigeato-soborno, publico-material, falso-documento"
MANIPULACIÓN DE EQUIPOS TERMINALES MÓVILES,1,MANIPULACIÓN DE EQUIPOS TERMINALES MÓVILES,"['manipulación', 'equipos', 'terminales', 'móviles']","abigeato-soborno, publico-material, falso-documento"
OBSTACULIZACION ILEGITIMA DE SISTEMA INFORMATICO O RED DE TELECOMUNICACION,1,OBSTACULIZACION ILEGITIMA DE SISTEMA INFORMATICO O RED DE TELECOMUNICACION,"['obstaculizacion', 'ilegitima', 'sistema', 'informatico', 'red', 'telecomunicacion']","abigeato-soborno, publico-material, falso-documento"
OBTENCION DE DOCUMENTO PUBLICO FALSO,1,OBTENCION DE DOCUMENTO PUBLICO FALSO,"['obtencion', 'documento', 'publico', 'falso']","abigeato-soborno, publico-material, falso-documento"
OCULTAMIENTO  RETENCION Y POSESION ILICITA DE CEDULA,1,OCULTAMIENTO  RETENCION Y POSESION ILICITA DE CEDULA,"['ocultamiento', 'retencion', 'posesion', 'ilicita', 'cedula']","abigeato-soborno, publico-material, falso-documento"
PECULADO POR EXTENSION,1,PECULADO POR EXTENSION,"['peculado', 'extension']","abigeato-soborno, publico-material, falso-documento"
RECEPTACION,1,RECEPTACION,['receptacion'],"abigeato-soborno, publico-material, falso-documento"
SIMULACION DE INVESTIDURA O CARGO,1,SIMULACION DE INVESTIDURA O CARGO,"['simulacion', 'investidura', 'cargo']","abigeato-soborno, publico-material, falso-documento"
SOBORNO,1,SOBORNO,['soborno'],"abigeato-soborno, publico-material, falso-documento"
SUPLANTACION DE SITIOS WEB PARA CAPTURAR DATOS PERSONALES,1,SUPLANTACION DE SITIOS WEB PARA CAPTURAR DATOS PERSONALES,"['suplantacion', 'sitios', 'web', 'capturar', 'datos', 'personales']","abigeato-soborno, publico-material, falso-documento"
SUPRESION ALTERACION O SUPOSICION DEL ESTADO CIVIL,1,SUPRESION ALTERACION O SUPOSICION DEL ESTADO CIVIL,"['supresion', 'alteracion', 'suposicion', 'civil']","abigeato-soborno, publico-material, falso-documento"
TENENCIA FABRICACION Y TRAFICO DE SUSTANCIAS U OBJETOS PELIGROSOS,1,TENENCIA FABRICACION Y TRAFICO DE SUSTANCIAS U OBJETOS PELIGROSOS,"['tenencia', 'fabricacion', 'trafico', 'sustancias', 'u', 'objetos', 'peligrosos']","abigeato-soborno, publico-material, falso-documento"
TRANSFERENCIA NO CONSENTIDA DE ACTIVOS,1,TRANSFERENCIA NO CONSENTIDA DE ACTIVOS,"['transferencia', 'consentida', 'activos']","abigeato-soborno, publico-material, falso-documento"
URBANIZACION ILEGAL,1,URBANIZACION ILEGAL,"['urbanizacion', 'ilegal']","abigeato-soborno, publico-material, falso-documento"
USO DE DOCUMENTO FALSO,1,USO DE DOCUMENTO FALSO,"['uso', 'documento', 'falso']","abigeato-soborno, publico-material, falso-documento"
USO DE SOFTWARE MALICIOSO,1,USO DE SOFTWARE MALICIOSO,"['uso', 'software', 'malicioso']","abigeato-soborno, publico-material, falso-documento"
USURPACION DE FUNCIONES PUBLICAS,1,USURPACION DE FUNCIONES PUBLICAS,"['usurpacion', 'funciones', 'publicas']","abigeato-soborno, publico-material, falso-documento"
VIOLACION DE DATOS PERSONALES,1,VIOLACION DE DATOS PERSONALES,"['violacion', 'datos', 'personales']","abigeato-soborno, publico-material, falso-documento"
VIOLACION DE MEDIDAS SANITARIAS,1,VIOLACION DE MEDIDAS SANITARIAS,"['violacion', 'medidas', 'sanitarias']","abigeato-soborno, publico-material, falso-documento"
AMENAZAS,2,AMENAZAS,['amenazas'],",-amenazas, ilegal-terrorismo, persona-protegida"
ACOSO SEXUAL,2,ACOSO SEXUAL,"['acoso', 'sexual']",",-amenazas, ilegal-terrorismo, persona-protegida"
ADMINISTRACION DE RECURSOS RELACIONADOS CON ACTIVIDADES TERRORISTAS,2,ADMINISTRACION DE RECURSOS RELACIONADOS CON ACTIVIDADES TERRORISTAS,"['administracion', 'recursos', 'relacionados', 'actividades', 'terroristas']",",-amenazas, ilegal-terrorismo, persona-protegida"
CONSTREÑIMIENTO ILEGAL,2,CONSTREÑIMIENTO ILEGAL,"['constreñimiento', 'ilegal']",",-amenazas, ilegal-terrorismo, persona-protegida"
CORRUPCION DE MENORES,2,CORRUPCION DE MENORES,"['corrupcion', 'menores']",",-amenazas, ilegal-terrorismo, persona-protegida"
DE LA CONFORMACION DE GRUPOS ARMADOS AL MARGEN DE LA LEY,2,DE LA CONFORMACION DE GRUPOS ARMADOS AL MARGEN DE LA LEY,"['conformacion', 'grupos', 'armados', 'margen', 'ley']",",-amenazas, ilegal-terrorismo, persona-protegida"
DEPORTACION EXPULSION  TRASLADO O DESPLAZAMIENTO FORZADO DE POBLACION CIVIL,2,DEPORTACION EXPULSION  TRASLADO O DESPLAZAMIENTO FORZADO DE POBLACION CIVIL,"['deportacion', 'expulsion', 'traslado', 'desplazamiento', 'forzado', 'poblacion', 'civil']",",-amenazas, ilegal-terrorismo, persona-protegida"
DESAPARICION FORZADA,2,DESAPARICION FORZADA,"['desaparicion', 'forzada']",",-amenazas, ilegal-terrorismo, persona-protegida"
DESPLAZAMIENTO FORZADO,2,DESPLAZAMIENTO FORZADO,"['desplazamiento', 'forzado']",",-amenazas, ilegal-terrorismo, persona-protegida"
DESTRUCCION Y APROPIACION DE BIENES PROTEGIDOS,2,DESTRUCCION Y APROPIACION DE BIENES PROTEGIDOS,"['destruccion', 'apropiacion', 'bienes', 'protegidos']",",-amenazas, ilegal-terrorismo, persona-protegida"
DISPARO DE ARMA DE FUEGO CONTRA VEHICULO,2,DISPARO DE ARMA DE FUEGO CONTRA VEHICULO,"['disparo', 'arma', 'fuego', 'vehiculo']",",-amenazas, ilegal-terrorismo, persona-protegida"
EMPLEO O LANZAMIENTO DE SUSTANCIAS U OBJETOS PELIGROSOS,2,EMPLEO O LANZAMIENTO DE SUSTANCIAS U OBJETOS PELIGROSOS,"['empleo', 'lanzamiento', 'sustancias', 'u', 'objetos', 'peligrosos']",",-amenazas, ilegal-terrorismo, persona-protegida"
CALUMNIA,2,CALUMNIA,['calumnia'],",-amenazas, ilegal-terrorismo, persona-protegida"
EXTORSION,2,EXTORSION,['extorsion'],",-amenazas, ilegal-terrorismo, persona-protegida"
FABRICACION  TRAFICO Y PORTE DE ARMAS Y MUNICIONES DE USO PRIVATIVO DE LAS FUERZAS ARMADAS,2,FABRICACION  TRAFICO Y PORTE DE ARMAS Y MUNICIONES DE USO PRIVATIVO DE LAS FUERZAS ARMADAS,"['fabricacion', 'trafico', 'porte', 'armas', 'municiones', 'uso', 'privativo', 'fuerzas', 'armadas']",",-amenazas, ilegal-terrorismo, persona-protegida"
FABRICACION IMPORTACION TRAFICO POSESION USO ARMAS QUIMICAS BIOLOGICAS Y NUCLEARES,2,FABRICACION IMPORTACION TRAFICO POSESION USO ARMAS QUIMICAS BIOLOGICAS Y NUCLEARES,"['fabricacion', 'importacion', 'trafico', 'posesion', 'uso', 'armas', 'quimicas', 'biologicas', 'nucleares']",",-amenazas, ilegal-terrorismo, persona-protegida"
FABRICACION TRAFICO Y PORTE DE ARMAS DE FUEGO O MUNICIONES,2,FABRICACION TRAFICO Y PORTE DE ARMAS DE FUEGO O MUNICIONES,"['fabricacion', 'trafico', 'porte', 'armas', 'fuego', 'municiones']",",-amenazas, ilegal-terrorismo, persona-protegida"
"FABRICACIÓN, POSESIÓN Y TRÁFICO ILEGAL DE ARMAS DE FUEGO, MUNICIONES Y EXPLOSIVOS.",2,"FABRICACIÓN, POSESIÓN Y TRÁFICO ILEGAL DE ARMAS DE FUEGO, MUNICIONES Y EXPLOSIVOS.","['fabricación', ',', 'posesión', 'tráfico', 'ilegal', 'armas', 'fuego', ',', 'municiones', 'explosivos', '.']",",-amenazas, ilegal-terrorismo, persona-protegida"
"FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO, ACCESORIOS, PARTES O MUNICIONES",2,"FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO, ACCESORIOS, PARTES O MUNICIONES","['fabricación', ',', 'tráfico', ',', 'porte', 'tenencia', 'armas', 'fuego', ',', 'accesorios', ',', 'partes', 'municiones']",",-amenazas, ilegal-terrorismo, persona-protegida"
FINANCIACIÓN DEL TERRORISMO Y DE ACTIVIDADES DE DELINCUENCIA ORGANIZADA Y ADMINISTRACIÓN DE RECURSOS CON ACTIVIDADES TERRORISTAS Y DE DELINCUENCIA ORGANIZADA,2,FINANCIACIÓN DEL TERRORISMO Y DE ACTIVIDADES DE DELINCUENCIA ORGANIZADA Y ADMINISTRACIÓN DE RECURSOS CON ACTIVIDADES TERRORISTAS Y DE DELINCUENCIA ORGANIZADA,"['financiación', 'terrorismo', 'actividades', 'delincuencia', 'organizada', 'administración', 'recursos', 'actividades', 'terroristas', 'delincuencia', 'organizada']",",-amenazas, ilegal-terrorismo, persona-protegida"
FALSA DENUNCIA CONTRA PERSONA DETERMINADA,2,FALSA DENUNCIA CONTRA PERSONA DETERMINADA,"['falsa', 'denuncia', 'persona', 'determinada']",",-amenazas, ilegal-terrorismo, persona-protegida"
FUGA DE PRESOS,2,FUGA DE PRESOS,"['fuga', 'presos']",",-amenazas, ilegal-terrorismo, persona-protegida"
HOMICIDIO,2,HOMICIDIO,['homicidio'],",-amenazas, ilegal-terrorismo, persona-protegida"
FALSA AUTOACUSACION,2,FALSA AUTOACUSACION,"['falsa', 'autoacusacion']",",-amenazas, ilegal-terrorismo, persona-protegida"
HOMICIDIO EN PERSONA PROTEGIDA,2,HOMICIDIO EN PERSONA PROTEGIDA,"['homicidio', 'persona', 'protegida']",",-amenazas, ilegal-terrorismo, persona-protegida"
ACTOS DE BARBARIE,2,ACTOS DE BARBARIE,"['actos', 'barbarie']",",-amenazas, ilegal-terrorismo, persona-protegida"
INSTIGACION AL TERRORISMO,2,INSTIGACION AL TERRORISMO,"['instigacion', 'terrorismo']",",-amenazas, ilegal-terrorismo, persona-protegida"
INVASION DE TIERRAS O EDIFICACIONES,2,INVASION DE TIERRAS O EDIFICACIONES,"['invasion', 'tierras', 'edificaciones']",",-amenazas, ilegal-terrorismo, persona-protegida"
LESIONES EN PERSONA PROTEGIDA,2,LESIONES EN PERSONA PROTEGIDA,"['lesiones', 'persona', 'protegida']",",-amenazas, ilegal-terrorismo, persona-protegida"
REBELION,2,REBELION,['rebelion'],",-amenazas, ilegal-terrorismo, persona-protegida"
DESPOJO EN EL CAMPO DE BATALLA,2,DESPOJO EN EL CAMPO DE BATALLA,"['despojo', 'campo', 'batalla']",",-amenazas, ilegal-terrorismo, persona-protegida"
"EMPLEO, PRODUCCION, COMERCIALIZACION Y ALMACENAMIENTO DE MINAS ANTIPERSONAL",2,"EMPLEO, PRODUCCION, COMERCIALIZACION Y ALMACENAMIENTO DE MINAS ANTIPERSONAL","['empleo', ',', 'produccion', ',', 'comercializacion', 'almacenamiento', 'minas', 'antipersonal']",",-amenazas, ilegal-terrorismo, persona-protegida"
EXACCION O CONTRIBUCIONES ARBITRARIAS,2,EXACCION O CONTRIBUCIONES ARBITRARIAS,"['exaccion', 'contribuciones', 'arbitrarias']",",-amenazas, ilegal-terrorismo, persona-protegida"
RECLUTAMIENTO ILICITO,2,RECLUTAMIENTO ILICITO,"['reclutamiento', 'ilicito']",",-amenazas, ilegal-terrorismo, persona-protegida"
SECUESTRO EXTORSIVO,2,SECUESTRO EXTORSIVO,"['secuestro', 'extorsivo']",",-amenazas, ilegal-terrorismo, persona-protegida"
SECUESTRO SIMPLE,2,SECUESTRO SIMPLE,"['secuestro', 'simple']",",-amenazas, ilegal-terrorismo, persona-protegida"
ACCESO CARNAL VIOLENTO EN PERSONA PROTEGIDA,2,ACCESO CARNAL VIOLENTO EN PERSONA PROTEGIDA,"['acceso', 'carnal', 'violento', 'persona', 'protegida']",",-amenazas, ilegal-terrorismo, persona-protegida"
APODERAMIENTO DE AERONAVES NAVES O MEDIOS DE TRANSPORTE COLECTIVO,2,APODERAMIENTO DE AERONAVES NAVES O MEDIOS DE TRANSPORTE COLECTIVO,"['apoderamiento', 'aeronaves', 'naves', 'medios', 'transporte', 'colectivo']",",-amenazas, ilegal-terrorismo, persona-protegida"
SEDICION,2,SEDICION,['sedicion'],",-amenazas, ilegal-terrorismo, persona-protegida"
SUSTRACCION DE BIEN PROPIO,2,SUSTRACCION DE BIEN PROPIO,"['sustraccion', 'bien', 'propio']",",-amenazas, ilegal-terrorismo, persona-protegida"
TERRORISMO,2,TERRORISMO,['terrorismo'],",-amenazas, ilegal-terrorismo, persona-protegida"
