Id,community,label,name,topic
TESTAFERRATO,2,TESTAFERRATO,['testaferrato'],",-amenazas, ilegal-terrorismo, persona-protegida"
TORTURA,2,TORTURA,['tortura'],",-amenazas, ilegal-terrorismo, persona-protegida"
TORTURA EN PERSONA PROTEGIDA,2,TORTURA EN PERSONA PROTEGIDA,"['tortura', 'persona', 'protegida']",",-amenazas, ilegal-terrorismo, persona-protegida"
UTILIZACION DE MEDIOS Y METODOS DE GUERRA ILICITOS,2,UTILIZACION DE MEDIOS Y METODOS DE GUERRA ILICITOS,"['utilizacion', 'medios', 'metodos', 'guerra', 'ilicitos']",",-amenazas, ilegal-terrorismo, persona-protegida"
UTILIZACION ILEGAL DE UNIFORMES E INSIGNIAS,2,UTILIZACION ILEGAL DE UNIFORMES E INSIGNIAS,"['utilizacion', 'ilegal', 'uniformes', 'insignias']",",-amenazas, ilegal-terrorismo, persona-protegida"
UTILIZACION ILICITA DE EQUIPOS TRANSMISORES O RECEPTORES,2,UTILIZACION ILICITA DE EQUIPOS TRANSMISORES O RECEPTORES,"['utilizacion', 'ilicita', 'equipos', 'transmisores', 'receptores']",",-amenazas, ilegal-terrorismo, persona-protegida"
VIOLACION DE HABITACION AJENA,2,VIOLACION DE HABITACION AJENA,"['violacion', 'habitacion', 'ajena']",",-amenazas, ilegal-terrorismo, persona-protegida"
APODERAMIENTO O ALTERACIÓN DE SISTEMAS DE IDENTIFICACIÓN,3,APODERAMIENTO O ALTERACIÓN DE SISTEMAS DE IDENTIFICACIÓN,"['apoderamiento', 'alteración', 'sistemas', 'identificación']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
"APODERAMIENTO DE HIDROCARBUROS, SUS DERIVADOS, BIOCOMBUSTIBLES O MEZCLAS QUE LOS CONTENGAN",3,"APODERAMIENTO DE HIDROCARBUROS, SUS DERIVADOS, BIOCOMBUSTIBLES O MEZCLAS QUE LOS CONTENGAN","['apoderamiento', 'hidrocarburos', ',', 'derivados', ',', 'biocombustibles', 'mezclas', 'contengan']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
CONCIERTO PARA DELINQUIR,3,CONCIERTO PARA DELINQUIR,"['concierto', 'delinquir']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
CONSTREÑIMIENTO AL SUFRAGANTE O AL ELECTOR,3,CONSTREÑIMIENTO AL SUFRAGANTE O AL ELECTOR,"['constreñimiento', 'sufragante', 'elector']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
CONSTREÑIMIENTO PARA DELINQUIR,3,CONSTREÑIMIENTO PARA DELINQUIR,"['constreñimiento', 'delinquir']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
CONTAMINACION AMBIENTAL,3,CONTAMINACION AMBIENTAL,"['contaminacion', 'ambiental']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
CONTAMINACION AMBIENTAL POR EXPLOTACION DE YACIMIENTO MINERO O HIDROCARBURO,3,CONTAMINACION AMBIENTAL POR EXPLOTACION DE YACIMIENTO MINERO O HIDROCARBURO,"['contaminacion', 'ambiental', 'explotacion', 'yacimiento', 'minero', 'hidrocarburo']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
DAÑOS EN LOS RECURSOS NATURALES,3,DAÑOS EN LOS RECURSOS NATURALES,"['daños', 'recursos', 'naturales']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
CONTAMINACION AMBIENTAL CULPOSA POR EXPLOTACION DE YACIMIENTO MINERO O HIDROCARBURO,3,CONTAMINACION AMBIENTAL CULPOSA POR EXPLOTACION DE YACIMIENTO MINERO O HIDROCARBURO,"['contaminacion', 'ambiental', 'culposa', 'explotacion', 'yacimiento', 'minero', 'hidrocarburo']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
DESTINACION ILICITA DE MUEBLES O INMUEBLES,3,DESTINACION ILICITA DE MUEBLES O INMUEBLES,"['destinacion', 'ilicita', 'muebles', 'inmuebles']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
AMENAZAS A TESTIGO,3,AMENAZAS A TESTIGO,"['amenazas', 'testigo']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
ENTRENAMIENTO PARA ACTIVIDADES ILICITAS,3,ENTRENAMIENTO PARA ACTIVIDADES ILICITAS,"['entrenamiento', 'actividades', 'ilicitas']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
ESPIONAJE,3,ESPIONAJE,['espionaje'],"naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
EXPLOTACION ILICITA DE YACIMIENTO MINERO Y OTROS MATERIALES,3,EXPLOTACION ILICITA DE YACIMIENTO MINERO Y OTROS MATERIALES,"['explotacion', 'ilicita', 'yacimiento', 'minero', 'materiales']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
"FABRICACIÓN, TRÁFICO Y PORTE DE ARMAS, MUNICIONES DE USO RESTRINGIDO, DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS",3,"FABRICACIÓN, TRÁFICO Y PORTE DE ARMAS, MUNICIONES DE USO RESTRINGIDO, DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS","['fabricación', ',', 'tráfico', 'porte', 'armas', ',', 'municiones', 'uso', 'restringido', ',', 'uso', 'privativo', 'fuerzas', 'armadas', 'explosivos']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
DAÑO EN OBRAS O ELEMENTOS DE LOS SERVICIOS DE COMUNICACIONES ENERGIA Y COMBUSTIBLES,3,DAÑO EN OBRAS O ELEMENTOS DE LOS SERVICIOS DE COMUNICACIONES ENERGIA Y COMBUSTIBLES,"['daño', 'obras', 'elementos', 'servicios', 'comunicaciones', 'energia', 'combustibles']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
FAVORECIMIENTO,3,FAVORECIMIENTO,['favorecimiento'],"naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
FAVORECIMIENTO EN EL DELITO DE HURTO DE HIDROCARBUROS O SUS DERIVADOS,3,FAVORECIMIENTO EN EL DELITO DE HURTO DE HIDROCARBUROS O SUS DERIVADOS,"['favorecimiento', 'delito', 'hurto', 'hidrocarburos', 'derivados']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
HURTO DE HIDROCARBUROS O SUS DERIVADOS,3,HURTO DE HIDROCARBUROS O SUS DERIVADOS,"['hurto', 'hidrocarburos', 'derivados']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
ILÍCITA ACTIVIDAD DE PESCA,3,ILÍCITA ACTIVIDAD DE PESCA,"['ilícita', 'actividad', 'pesca']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
ILICITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,3,ILICITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,"['ilicito', 'aprovechamiento', 'recursos', 'naturales', 'renovables']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
INVASION DE AREAS DE ESPECIAL IMPORTANCIA ECOLOGICA,3,INVASION DE AREAS DE ESPECIAL IMPORTANCIA ECOLOGICA,"['invasion', 'areas', 'especial', 'importancia', 'ecologica']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
RECEPTACION DE HIDROCARBUROS,3,RECEPTACION DE HIDROCARBUROS,"['receptacion', 'hidrocarburos']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
SUMINISTRO A MENOR,3,SUMINISTRO A MENOR,"['suministro', 'menor']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
TRAFICO FABRICACION O PORTE DE ESTUPEFACIENTES,3,TRAFICO FABRICACION O PORTE DE ESTUPEFACIENTES,"['trafico', 'fabricacion', 'porte', 'estupefacientes']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
USO DE MENORES DE EDAD PARA LA COMISION DE DELITOS,3,USO DE MENORES DE EDAD PARA LA COMISION DE DELITOS,"['uso', 'menores', 'edad', 'comision', 'delitos']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
"LESIONES CON AGENTES QUIMICOS, ACIDO Y/O SUSTANCIAS SIMILARES",3,"LESIONES CON AGENTES QUIMICOS, ACIDO Y/O SUSTANCIAS SIMILARES","['lesiones', 'agentes', 'quimicos', ',', 'acido', 'y/o', 'sustancias', 'similares']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
UTILIZACIÓN ILÍCITA DE REDES DE COMUNICACIONES,3,UTILIZACIÓN ILÍCITA DE REDES DE COMUNICACIONES,"['utilización', 'ilícita', 'redes', 'comunicaciones']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
VIOLACION DE FRONTERAS PARA LA EXPLOTACION DE RECURSOS NATURALES,3,VIOLACION DE FRONTERAS PARA LA EXPLOTACION DE RECURSOS NATURALES,"['violacion', 'fronteras', 'explotacion', 'recursos', 'naturales']","naturales-recursos, hidrocarburos-contaminacion, concierto-delinquir"
COHECHO PROPIO,4,COHECHO PROPIO,"['cohecho', 'propio']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
COHECHO IMPROPIO,4,COHECHO IMPROPIO,"['cohecho', 'impropio']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
CONCUSION,4,CONCUSION,['concusion'],"ilicita-enriquecimiento, culposo-propio, peculado-concusion"
ABUSO DE FUNCION PUBLICA,4,ABUSO DE FUNCION PUBLICA,"['abuso', 'funcion', 'publica']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
DESTRUCCION SUPRESION U OCULTAMIENTO DE DOCUMENTO PUBLICO,4,DESTRUCCION SUPRESION U OCULTAMIENTO DE DOCUMENTO PUBLICO,"['destruccion', 'supresion', 'u', 'ocultamiento', 'documento', 'publico']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
CONTRATO SIN CUMPLIMIENTO DE REQUISITOS LEGALES,4,CONTRATO SIN CUMPLIMIENTO DE REQUISITOS LEGALES,"['contrato', 'cumplimiento', 'requisitos', 'legales']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
ENRIQUECIMIENTO ILICITO ,4,ENRIQUECIMIENTO ILICITO ,"['enriquecimiento', 'ilicito']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,4,FALSEDAD IDEOLOGICA EN DOCUMENTO PUBLICO,"['falsedad', 'ideologica', 'documento', 'publico']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
INSEMINACION ARTIFICIAL O TRANSFERENCIA DE OVULO FECUNDADO NO CONSENTIDAS,4,INSEMINACION ARTIFICIAL O TRANSFERENCIA DE OVULO FECUNDADO NO CONSENTIDAS,"['inseminacion', 'artificial', 'transferencia', 'ovulo', 'fecundado', 'consentidas']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
INTERES INDEBIDO O ILICITO EN LA CELEBRACION DE CONTRATOS,4,INTERES INDEBIDO O ILICITO EN LA CELEBRACION DE CONTRATOS,"['interes', 'indebido', 'ilicito', 'celebracion', 'contratos']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
LAVADO DE ACTIVOS,4,LAVADO DE ACTIVOS,"['lavado', 'activos']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
"OCULTAMIENTO, ALTERACIÓN O DESTRUCCIÓN DE ELEMENTO MATERIAL PROBATORIO",4,"OCULTAMIENTO, ALTERACIÓN O DESTRUCCIÓN DE ELEMENTO MATERIAL PROBATORIO","['ocultamiento', ',', 'alteración', 'destrucción', 'elemento', 'material', 'probatorio']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
OMISION DEL AGENTE RETENEDOR O RECAUDADOR,4,OMISION DEL AGENTE RETENEDOR O RECAUDADOR,"['omision', 'agente', 'retenedor', 'recaudador']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
PECULADO CULPOSO,4,PECULADO CULPOSO,"['peculado', 'culposo']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
PECULADO POR APLICACION OFICIAL DIFERENTE,4,PECULADO POR APLICACION OFICIAL DIFERENTE,"['peculado', 'aplicacion', 'oficial', 'diferente']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
PECULADO POR APROPIACION,4,PECULADO POR APROPIACION,"['peculado', 'apropiacion']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
PECULADO POR USO,4,PECULADO POR USO,"['peculado', 'uso']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
PREVARICATO POR ACCION,4,PREVARICATO POR ACCION,"['prevaricato', 'accion']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
CELEBRACION INDEBIDA DE CONTRATOS DE SEGUROS,4,CELEBRACION INDEBIDA DE CONTRATOS DE SEGUROS,"['celebracion', 'indebida', 'contratos', 'seguros']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
PREVARICATO POR OMISION,4,PREVARICATO POR OMISION,"['prevaricato', 'omision']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
PROLONGACION ILICITA DE PRIVACION DE LA LIBERTAD,4,PROLONGACION ILICITA DE PRIVACION DE LA LIBERTAD,"['prolongacion', 'ilicita', 'privacion', 'libertad']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
REVELACION DE SECRETO,4,REVELACION DE SECRETO,"['revelacion', 'secreto']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
VIOLACION DEL REGIMEN LEGAL O CONSTITUCIONAL DE INHABILIDADES E INCOMPATIBILIDADES,4,VIOLACION DEL REGIMEN LEGAL O CONSTITUCIONAL DE INHABILIDADES E INCOMPATIBILIDADES,"['violacion', 'regimen', 'legal', 'constitucional', 'inhabilidades', 'incompatibilidades']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
VIOLACION ILICITA DE COMUNICACIONES,4,VIOLACION ILICITA DE COMUNICACIONES,"['violacion', 'ilicita', 'comunicaciones']","ilicita-enriquecimiento, culposo-propio, peculado-concusion"
CORRUPCION DE ALIMENTOS PRODUCTOS MEDICOS O MATERIAL PROFILACTICO,5,CORRUPCION DE ALIMENTOS PRODUCTOS MEDICOS O MATERIAL PROFILACTICO,"['corrupcion', 'alimentos', 'productos', 'medicos', 'material', 'profilactico']","ilicito-estimulo, derechos-violacion, efecto-oficial"
CIRCULACION Y USO DE EFECTO OFICIAL O SELLO FALSIFICADO,5,CIRCULACION Y USO DE EFECTO OFICIAL O SELLO FALSIFICADO,"['circulacion', 'uso', 'efecto', 'oficial', 'sello', 'falsificado']","ilicito-estimulo, derechos-violacion, efecto-oficial"
DEFRAUDACION A LOS DERECHOS PATRIMONIALES DE AUTOR,5,DEFRAUDACION A LOS DERECHOS PATRIMONIALES DE AUTOR,"['defraudacion', 'derechos', 'patrimoniales', 'autor']","ilicito-estimulo, derechos-violacion, efecto-oficial"
EJERCICIO ILICITO DE ACTIVIDAD MONOPOLISTICA DE ARBITRIO RENTISTICO,5,EJERCICIO ILICITO DE ACTIVIDAD MONOPOLISTICA DE ARBITRIO RENTISTICO,"['ejercicio', 'ilicito', 'actividad', 'monopolistica', 'arbitrio', 'rentistico']","ilicito-estimulo, derechos-violacion, efecto-oficial"
ENAJENACIÓN ILEGAL DE MEDICAMENTOS,5,ENAJENACIÓN ILEGAL DE MEDICAMENTOS,"['enajenación', 'ilegal', 'medicamentos']","ilicito-estimulo, derechos-violacion, efecto-oficial"
ESTIMULO AL USO ILICITO,5,ESTIMULO AL USO ILICITO,"['estimulo', 'uso', 'ilicito']","ilicito-estimulo, derechos-violacion, efecto-oficial"
FALSIFICACION DE EFECTO OFICIAL TIMBRADO,5,FALSIFICACION DE EFECTO OFICIAL TIMBRADO,"['falsificacion', 'efecto', 'oficial', 'timbrado']","ilicito-estimulo, derechos-violacion, efecto-oficial"
FALSIFICACION DE MONEDA NACIONAL O EXTRANJERA,5,FALSIFICACION DE MONEDA NACIONAL O EXTRANJERA,"['falsificacion', 'moneda', 'nacional', 'extranjera']","ilicito-estimulo, derechos-violacion, efecto-oficial"
ILICITA EXPLOTACION COMERCIAL,5,ILICITA EXPLOTACION COMERCIAL,"['ilicita', 'explotacion', 'comercial']","ilicito-estimulo, derechos-violacion, efecto-oficial"
IMITACION O SIMULACION DE ALIMENTOS PRODUCTOS O SUSTANCIAS,5,IMITACION O SIMULACION DE ALIMENTOS PRODUCTOS O SUSTANCIAS,"['imitacion', 'simulacion', 'alimentos', 'productos', 'sustancias']","ilicito-estimulo, derechos-violacion, efecto-oficial"
TRAFICO DE MONEDA FALSIFICADA,5,TRAFICO DE MONEDA FALSIFICADA,"['trafico', 'moneda', 'falsificada']","ilicito-estimulo, derechos-violacion, efecto-oficial"
FRAUDE A RESOLUCIÓN JUDICIAL O ADMINISTRATIVA DE POLICÍA.,5,FRAUDE A RESOLUCIÓN JUDICIAL O ADMINISTRATIVA DE POLICÍA.,"['fraude', 'resolución', 'judicial', 'administrativa', 'policía', '.']","ilicito-estimulo, derechos-violacion, efecto-oficial"
TRAFICO ELABORACION Y TENENCIA DE ELEMENTOS DESTINADOS A LA FALSIFICACION DE MONEDA,5,TRAFICO ELABORACION Y TENENCIA DE ELEMENTOS DESTINADOS A LA FALSIFICACION DE MONEDA,"['trafico', 'elaboracion', 'tenencia', 'elementos', 'destinados', 'falsificacion', 'moneda']","ilicito-estimulo, derechos-violacion, efecto-oficial"
USURPACION DE MARCAS Y PATENTES,5,USURPACION DE MARCAS Y PATENTES,"['usurpacion', 'marcas', 'patentes']","ilicito-estimulo, derechos-violacion, efecto-oficial"
USURPACIÓN DE DERECHOS DE PROPIEDAD INDUSTRIAL Y DERECHOS DE OBTENTORES DE VARIEDADES VEGETALES,5,USURPACIÓN DE DERECHOS DE PROPIEDAD INDUSTRIAL Y DERECHOS DE OBTENTORES DE VARIEDADES VEGETALES,"['usurpación', 'derechos', 'propiedad', 'industrial', 'derechos', 'obtentores', 'variedades', 'vegetales']","ilicito-estimulo, derechos-violacion, efecto-oficial"
USO ILEGITIMO DE PATENTES,5,USO ILEGITIMO DE PATENTES,"['uso', 'ilegitimo', 'patentes']","ilicito-estimulo, derechos-violacion, efecto-oficial"
VIOLACION A LOS DERECHOS MORALES DE AUTOR,5,VIOLACION A LOS DERECHOS MORALES DE AUTOR,"['violacion', 'derechos', 'morales', 'autor']","ilicito-estimulo, derechos-violacion, efecto-oficial"
VIOLACION A LOS MECANISMOS DE PROTECCION DE LOS DERECHOS PATRIMONIALES DE AUTOR Y OTRAS DEFRAUDACIONES,5,VIOLACION A LOS MECANISMOS DE PROTECCION DE LOS DERECHOS PATRIMONIALES DE AUTOR Y OTRAS DEFRAUDACIONES,"['violacion', 'mecanismos', 'proteccion', 'derechos', 'patrimoniales', 'autor', 'defraudaciones']","ilicito-estimulo, derechos-violacion, efecto-oficial"
VIOLACIÓN A LOS DERECHOS DE AUTOR ART. 51 LEY 44 DE 1993,5,VIOLACIÓN A LOS DERECHOS DE AUTOR ART. 51 LEY 44 DE 1993,"['violación', 'derechos', 'autor', 'art', '.', '51', 'ley', '44', '1993']","ilicito-estimulo, derechos-violacion, efecto-oficial"
DAÑO EN BIEN AJENO,6,DAÑO EN BIEN AJENO,"['daño', 'bien', 'ajeno']","violencia-hurto, asonada-incendio, informatico-actos"
ACTOS DE TERRORISMO,6,ACTOS DE TERRORISMO,"['actos', 'terrorismo']","violencia-hurto, asonada-incendio, informatico-actos"
ATRACO A MANO ARMADA (NOTA:SOLO PARA JURISDICCION INDIGENA),6,ATRACO A MANO ARMADA (NOTA:SOLO PARA JURISDICCION INDIGENA),"['atraco', 'mano', 'armada', '(', 'nota', ':', 'solo', 'jurisdiccion', 'indigena', ')']","violencia-hurto, asonada-incendio, informatico-actos"
DESTRUCCION SUPRESION Y OCULTAMIENTO DE DOCUMENTO PRIVADO,6,DESTRUCCION SUPRESION Y OCULTAMIENTO DE DOCUMENTO PRIVADO,"['destruccion', 'supresion', 'ocultamiento', 'documento', 'privado']","violencia-hurto, asonada-incendio, informatico-actos"
DAÑO INFORMATICO,6,DAÑO INFORMATICO,"['daño', 'informatico']","violencia-hurto, asonada-incendio, informatico-actos"
HURTO,6,HURTO,['hurto'],"violencia-hurto, asonada-incendio, informatico-actos"
INCENDIO,6,INCENDIO,['incendio'],"violencia-hurto, asonada-incendio, informatico-actos"
LESIONES PERSONALES,6,LESIONES PERSONALES,"['lesiones', 'personales']","violencia-hurto, asonada-incendio, informatico-actos"
LESIONES PERSONALES CAUSANDO INCAPACIDAD PARA TRABAJAR O ENFERMEDAD.,6,LESIONES PERSONALES CAUSANDO INCAPACIDAD PARA TRABAJAR O ENFERMEDAD.,"['lesiones', 'personales', 'causando', 'incapacidad', 'trabajar', 'enfermedad', '.']","violencia-hurto, asonada-incendio, informatico-actos"
MALTRATO MEDIANTE RESTRICCION A LA LIBERTAD FISICA,6,MALTRATO MEDIANTE RESTRICCION A LA LIBERTAD FISICA,"['maltrato', 'mediante', 'restriccion', 'libertad', 'fisica']","violencia-hurto, asonada-incendio, informatico-actos"
EJERCICIO ARBITRARIO DE LA CUSTODIA DE HIJO MENOR DE EDAD,6,EJERCICIO ARBITRARIO DE LA CUSTODIA DE HIJO MENOR DE EDAD,"['ejercicio', 'arbitrario', 'custodia', 'hijo', 'menor', 'edad']","violencia-hurto, asonada-incendio, informatico-actos"
PERTURBACION EN SERVICIO DE TRANSPORTE COLECTIVO U OFICIAL,6,PERTURBACION EN SERVICIO DE TRANSPORTE COLECTIVO U OFICIAL,"['perturbacion', 'servicio', 'transporte', 'colectivo', 'u', 'oficial']","violencia-hurto, asonada-incendio, informatico-actos"
ASONADA,6,ASONADA,['asonada'],"violencia-hurto, asonada-incendio, informatico-actos"
TOMA DE REHENES,6,TOMA DE REHENES,"['toma', 'rehenes']","violencia-hurto, asonada-incendio, informatico-actos"
VIOLACION EN LUGAR DE TRABAJO,6,VIOLACION EN LUGAR DE TRABAJO,"['violacion', 'lugar', 'trabajo']","violencia-hurto, asonada-incendio, informatico-actos"
VIOLENCIA CONTRA SERVIDOR PUBLICO,6,VIOLENCIA CONTRA SERVIDOR PUBLICO,"['violencia', 'servidor', 'publico']","violencia-hurto, asonada-incendio, informatico-actos"
VIOLENCIA INTRAFAMILIAR,6,VIOLENCIA INTRAFAMILIAR,"['violencia', 'intrafamiliar']","violencia-hurto, asonada-incendio, informatico-actos"
DESACATO A UNA ORDEN DE PROTECCION FAMILIAR,6,DESACATO A UNA ORDEN DE PROTECCION FAMILIAR,"['desacato', 'orden', 'proteccion', 'familiar']","violencia-hurto, asonada-incendio, informatico-actos"
FAVORECIMIENTO EN EL DELITO DE CONTRABANDO DE HIDROCARBUROS O SUS DERIVADOS,7,FAVORECIMIENTO EN EL DELITO DE CONTRABANDO DE HIDROCARBUROS O SUS DERIVADOS,"['favorecimiento', 'delito', 'contrabando', 'hidrocarburos', 'derivados']","plantaciones-conservacion, financiacion-plantaciones, sustancias-procesamiento"
LESIONES PERSONALES CAUSANDO PERDIDA ANATOMICA O FUNCIONAL DE UN ORGANO O MIEMBRO.,7,LESIONES PERSONALES CAUSANDO PERDIDA ANATOMICA O FUNCIONAL DE UN ORGANO O MIEMBRO.,"['lesiones', 'personales', 'causando', 'perdida', 'anatomica', 'funcional', 'organo', 'miembro', '.']","plantaciones-conservacion, financiacion-plantaciones, sustancias-procesamiento"
CONSERVACION O FINANCIACION DE PLANTACIONES,7,CONSERVACION O FINANCIACION DE PLANTACIONES,"['conservacion', 'financiacion', 'plantaciones']","plantaciones-conservacion, financiacion-plantaciones, sustancias-procesamiento"
TRAFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCOTICOS,7,TRAFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCOTICOS,"['trafico', 'sustancias', 'procesamiento', 'narcoticos']","plantaciones-conservacion, financiacion-plantaciones, sustancias-procesamiento"
LESIONES PERSONALES CAUSANDO PERTURBACION FUNCIONAL,8,LESIONES PERSONALES CAUSANDO PERTURBACION FUNCIONAL,"['lesiones', 'personales', 'causando', 'perturbacion', 'funcional']","funcional-perturbacion, deformidad-perturbacion, perturbacion-deformidad"
LESIONES PERSONALES CAUSANDO DEFORMIDAD,8,LESIONES PERSONALES CAUSANDO DEFORMIDAD,"['lesiones', 'personales', 'causando', 'deformidad']","funcional-perturbacion, deformidad-perturbacion, perturbacion-deformidad"
PECULADO SOBRE BIENES DE DOTACION,9,PECULADO SOBRE BIENES DE DOTACION,"['peculado', 'bienes', 'dotacion']","peculado-desobediencia, desobediencia-dotacion, bienes-dotacion"
DESOBEDIENCIA,9,DESOBEDIENCIA,['desobediencia'],"peculado-desobediencia, desobediencia-dotacion, bienes-dotacion"
